Datum,Tag,Zeit,Leistung_Total,Leistung_NCS,Leistung_HPC,Leistung_MCS,Ladestrategie,Netzanschluss,Ladequote
2024-01-10T11:30:00,3,690,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T11:35:00,3,695,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T11:40:00,3,700,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T11:45:00,3,705,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T11:50:00,3,710,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T11:55:00,3,715,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:00:00,3,720,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:05:00,3,725,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:10:00,3,730,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:15:00,3,735,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:20:00,3,740,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:25:00,3,745,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:30:00,3,750,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:35:00,3,755,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:40:00,3,760,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:45:00,3,765,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:50:00,3,770,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T12:55:00,3,775,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:00:00,3,780,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:05:00,3,785,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:10:00,3,790,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:15:00,3,795,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:20:00,3,800,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:25:00,3,805,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:30:00,3,810,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:35:00,3,815,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:40:00,3,820,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:45:00,3,825,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:50:00,3,830,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T13:55:00,3,835,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:00:00,3,840,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:05:00,3,845,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:10:00,3,850,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:15:00,3,855,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:20:00,3,860,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:25:00,3,865,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:30:00,3,870,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:35:00,3,875,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:40:00,3,880,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:45:00,3,885,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:50:00,3,890,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T14:55:00,3,895,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:00:00,3,900,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:05:00,3,905,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:10:00,3,910,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:15:00,3,915,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:20:00,3,920,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:25:00,3,925,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:30:00,3,930,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:35:00,3,935,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:40:00,3,940,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:45:00,3,945,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:50:00,3,950,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T15:55:00,3,955,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:00:00,3,960,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:05:00,3,965,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:10:00,3,970,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:15:00,3,975,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:20:00,3,980,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:25:00,3,985,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:30:00,3,990,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:35:00,3,995,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:40:00,3,1000,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:45:00,3,1005,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:50:00,3,1010,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T16:55:00,3,1015,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:00:00,3,1020,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:05:00,3,1025,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:10:00,3,1030,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:15:00,3,1035,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:20:00,3,1040,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:25:00,3,1045,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:30:00,3,1050,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:35:00,3,1055,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:40:00,3,1060,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:45:00,3,1065,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:50:00,3,1070,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T17:55:00,3,1075,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:00:00,3,1080,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:05:00,3,1085,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:10:00,3,1090,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:15:00,3,1095,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:20:00,3,1100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:25:00,3,1105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:30:00,3,1110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:35:00,3,1115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:40:00,3,1120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:45:00,3,1125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:50:00,3,1130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T18:55:00,3,1135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:00:00,3,1140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:05:00,3,1145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:10:00,3,1150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:15:00,3,1155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:20:00,3,1160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:25:00,3,1165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:30:00,3,1170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:35:00,3,1175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:40:00,3,1180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:45:00,3,1185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:50:00,3,1190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T19:55:00,3,1195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:00:00,3,1200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:05:00,3,1205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:10:00,3,1210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:15:00,3,1215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:20:00,3,1220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:25:00,3,1225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:30:00,3,1230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:35:00,3,1235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:40:00,3,1240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:45:00,3,1245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:50:00,3,1250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T20:55:00,3,1255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:00:00,3,1260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:05:00,3,1265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:10:00,3,1270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:15:00,3,1275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:20:00,3,1280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:25:00,3,1285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:30:00,3,1290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:35:00,3,1295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:40:00,3,1300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:45:00,3,1305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:50:00,3,1310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T21:55:00,3,1315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:00:00,3,1320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:05:00,3,1325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:10:00,3,1330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:15:00,3,1335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:20:00,3,1340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:25:00,3,1345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:30:00,3,1350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:35:00,3,1355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:40:00,3,1360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:45:00,3,1365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:50:00,3,1370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T22:55:00,3,1375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:00:00,3,1380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:05:00,3,1385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:10:00,3,1390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:15:00,3,1395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:20:00,3,1400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:25:00,3,1405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:30:00,3,1410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:35:00,3,1415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:40:00,3,1420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:45:00,3,1425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:50:00,3,1430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-10T23:55:00,3,1435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:00:00,4,0,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:05:00,4,5,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:10:00,4,10,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:15:00,4,15,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:20:00,4,20,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:25:00,4,25,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:30:00,4,30,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:35:00,4,35,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:40:00,4,40,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:45:00,4,45,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:50:00,4,50,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T00:55:00,4,55,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:00:00,4,60,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:05:00,4,65,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:10:00,4,70,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:15:00,4,75,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:20:00,4,80,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:25:00,4,85,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:30:00,4,90,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:35:00,4,95,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:40:00,4,100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:45:00,4,105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:50:00,4,110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T01:55:00,4,115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:00:00,4,120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:05:00,4,125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:10:00,4,130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:15:00,4,135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:20:00,4,140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:25:00,4,145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:30:00,4,150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:35:00,4,155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:40:00,4,160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:45:00,4,165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:50:00,4,170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T02:55:00,4,175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:00:00,4,180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:05:00,4,185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:10:00,4,190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:15:00,4,195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:20:00,4,200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:25:00,4,205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:30:00,4,210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:35:00,4,215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:40:00,4,220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:45:00,4,225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:50:00,4,230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T03:55:00,4,235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:00:00,4,240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:05:00,4,245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:10:00,4,250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:15:00,4,255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:20:00,4,260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:25:00,4,265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:30:00,4,270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:35:00,4,275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:40:00,4,280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:45:00,4,285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:50:00,4,290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T04:55:00,4,295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:00:00,4,300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:05:00,4,305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:10:00,4,310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:15:00,4,315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:20:00,4,320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:25:00,4,325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:30:00,4,330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:35:00,4,335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:40:00,4,340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:45:00,4,345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:50:00,4,350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T05:55:00,4,355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:00:00,4,360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:05:00,4,365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:10:00,4,370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:15:00,4,375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:20:00,4,380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:25:00,4,385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:30:00,4,390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:35:00,4,395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:40:00,4,400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:45:00,4,405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:50:00,4,410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T06:55:00,4,415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:00:00,4,420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:05:00,4,425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:10:00,4,430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:15:00,4,435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:20:00,4,440,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:25:00,4,445,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:30:00,4,450,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:35:00,4,455,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:40:00,4,460,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:45:00,4,465,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:50:00,4,470,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T07:55:00,4,475,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:00:00,4,480,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:05:00,4,485,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:10:00,4,490,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:15:00,4,495,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:20:00,4,500,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:25:00,4,505,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:30:00,4,510,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:35:00,4,515,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:40:00,4,520,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:45:00,4,525,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:50:00,4,530,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T08:55:00,4,535,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:00:00,4,540,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:05:00,4,545,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:10:00,4,550,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:15:00,4,555,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:20:00,4,560,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:25:00,4,565,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:30:00,4,570,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-11T09:35:00,4,575,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
